# route_trace v1
# model=/data/local/tmp/shardllm/google_gemma-4-26B-A4B-it-Q4_K_M.gguf arch=gemma4 n_layer=30 n_expert=128 n_expert_used=6
# layer=0 expert_bytes=4336640 dense_bytes=44191236
# layer=1 expert_bytes=4336640 dense_bytes=44191236
# layer=2 expert_bytes=4336640 dense_bytes=44191236
# layer=3 expert_bytes=4336640 dense_bytes=38987268
# layer=4 expert_bytes=4336640 dense_bytes=38987268
# layer=5 expert_bytes=4336640 dense_bytes=52393476
# layer=6 expert_bytes=4336640 dense_bytes=38987268
# layer=7 expert_bytes=3593216 dense_bytes=38987268
# layer=8 expert_bytes=3593216 dense_bytes=44191236
# layer=9 expert_bytes=4336640 dense_bytes=38987268
# layer=10 expert_bytes=3593216 dense_bytes=38987268
# layer=11 expert_bytes=3593216 dense_bytes=52393476
# layer=12 expert_bytes=4336640 dense_bytes=38987268
# layer=13 expert_bytes=3593216 dense_bytes=38987268
# layer=14 expert_bytes=3593216 dense_bytes=44191236
# layer=15 expert_bytes=4336640 dense_bytes=38987268
# layer=16 expert_bytes=3593216 dense_bytes=38987268
# layer=17 expert_bytes=3593216 dense_bytes=52393476
# layer=18 expert_bytes=4336640 dense_bytes=38987268
# layer=19 expert_bytes=3593216 dense_bytes=38987268
# layer=20 expert_bytes=3593216 dense_bytes=44191236
# layer=21 expert_bytes=4336640 dense_bytes=38987268
# layer=22 expert_bytes=3593216 dense_bytes=38987268
# layer=23 expert_bytes=3593216 dense_bytes=52393476
# layer=24 expert_bytes=4336640 dense_bytes=38987268
# layer=25 expert_bytes=3593216 dense_bytes=38987268
# layer=26 expert_bytes=3593216 dense_bytes=44191236
# layer=27 expert_bytes=4336640 dense_bytes=44191236
# layer=28 expert_bytes=3593216 dense_bytes=44191236
# layer=29 expert_bytes=3593216 dense_bytes=52393476
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,0,22,22,0,81,0.479585,0,0
0,0,22,22,1,72,0.183757,0,0
0,0,22,22,2,85,0.13729,0,3593216
0,0,22,22,3,54,0.0698157,0,0
0,0,22,22,4,100,0.0664702,0,0
0,0,22,22,5,76,0.0630821,0,0
0,0,23,22,0,113,0.480612,0,0
0,0,23,22,1,106,0.202177,0,0
0,0,23,22,2,104,0.117352,0,0
0,0,23,22,3,77,0.0910631,0,0
0,0,23,22,4,0,0.0581191,0,3593216
0,0,23,22,5,27,0.050676,0,3593216
0,0,24,22,0,113,0.458595,0,0
0,0,24,22,1,104,0.190855,0,0
0,0,24,22,2,106,0.125215,0,0
0,0,24,22,3,77,0.112576,0,0
0,0,24,22,4,4,0.0571657,0,3593216
0,0,24,22,5,81,0.0555935,0,0
0,0,25,22,0,113,0.355301,0,0
0,0,25,22,1,104,0.223934,0,0
0,0,25,22,2,106,0.163767,0,0
0,0,25,22,3,33,0.109866,0,0
0,0,25,22,4,16,0.0751947,0,0
0,0,25,22,5,77,0.0719385,0,0
0,0,26,22,0,113,0.465043,0,0
0,0,26,22,1,104,0.19102,0,0
0,0,26,22,2,106,0.145516,0,0
0,0,26,22,3,77,0.090964,0,0
0,0,26,22,4,33,0.0569637,0,0
0,0,26,22,5,16,0.0504926,0,0
0,0,27,22,0,113,0.378283,0,0
0,0,27,22,1,104,0.177433,0,0
0,0,27,22,2,77,0.154908,0,0
0,0,27,22,3,33,0.107205,0,0
0,0,27,22,4,8,0.0957211,0,0
0,0,27,22,5,16,0.0864495,0,0
0,0,28,22,0,72,0.27262,0,0
0,0,28,22,1,76,0.267474,0,0
0,0,28,22,2,77,0.147949,0,0
0,0,28,22,3,99,0.147248,0,3593216
0,0,28,22,4,54,0.0996763,0,0
0,0,28,22,5,28,0.0650332,0,0
0,0,0,23,0,71,0.581832,0,3593216
0,0,0,23,1,32,0.0916586,0,3593216
0,0,0,23,2,74,0.0863182,0,3593216
0,0,0,23,3,37,0.0808996,0,3593216
0,0,0,23,4,122,0.0803881,0,3593216
0,0,0,23,5,81,0.0789034,0,3593216
0,0,1,23,0,71,0.407444,0,0
0,0,1,23,1,32,0.235011,0,0
0,0,1,23,2,73,0.107919,0,3593216
0,0,1,23,3,122,0.0859141,0,0
0,0,1,23,4,74,0.0838531,0,0
0,0,1,23,5,37,0.0798593,0,0
0,0,2,23,0,29,0.832191,0,3593216
0,0,2,23,1,80,0.0463604,0,3593216
0,0,2,23,2,21,0.0318905,0,3593216
0,0,2,23,3,51,0.0314737,0,3593216
0,0,2,23,4,65,0.0293166,0,3593216
0,0,2,23,5,33,0.0287675,0,3593216
0,0,3,23,0,29,0.645508,0,0
0,0,3,23,1,21,0.126836,0,0
0,0,3,23,2,44,0.0792263,0,3593216
0,0,3,23,3,33,0.0560344,0,0
0,0,3,23,4,23,0.0481909,0,3593216
0,0,3,23,5,118,0.0442054,0,3593216
0,0,4,23,0,26,0.398817,0,3593216
0,0,4,23,1,110,0.192501,0,3593216
0,0,4,23,2,120,0.127234,0,3593216
0,0,4,23,3,21,0.102132,0,0
0,0,4,23,4,34,0.0921453,0,3593216
0,0,4,23,5,28,0.0871708,0,3593216
0,0,5,23,0,29,0.824365,0,0
0,0,5,23,1,13,0.0513267,0,3593216
0,0,5,23,2,42,0.0354075,0,3593216
0,0,5,23,3,120,0.0304344,0,0
0,0,5,23,4,76,0.0302357,0,3593216
0,0,5,23,5,84,0.0282309,0,3593216
0,0,6,23,0,29,0.879988,0,0
0,0,6,23,1,69,0.0269885,0,3593216
0,0,6,23,2,84,0.0245774,0,0
0,0,6,23,3,47,0.0240564,0,3593216
0,0,6,23,4,17,0.0228754,0,3593216
0,0,6,23,5,58,0.0215139,0,3593216
0,0,7,23,0,29,0.411013,0,0
0,0,7,23,1,90,0.149666,0,3593216
0,0,7,23,2,13,0.146327,0,0
0,0,7,23,3,114,0.137125,0,3593216
0,0,7,23,4,69,0.0826355,0,0
0,0,7,23,5,4,0.0732342,0,3593216
0,0,8,23,0,89,0.303498,0,3593216
0,0,8,23,1,90,0.261762,0,0
0,0,8,23,2,114,0.131606,0,0
0,0,8,23,3,69,0.12598,0,0
0,0,8,23,4,94,0.0907061,0,3593216
0,0,8,23,5,29,0.086448,0,0
0,0,9,23,0,11,0.297553,0,3593216
0,0,9,23,1,89,0.241618,0,0
0,0,9,23,2,65,0.178069,0,0
0,0,9,23,3,94,0.16702,0,0
0,0,9,23,4,66,0.0579593,0,3593216
0,0,9,23,5,72,0.057781,0,3593216
0,0,10,23,0,89,0.298752,0,0
0,0,10,23,1,50,0.214384,0,3593216
0,0,10,23,2,94,0.148508,0,0
0,0,10,23,3,47,0.138329,0,0
0,0,10,23,4,29,0.114749,0,0
0,0,10,23,5,123,0.0852777,0,3593216
0,0,11,23,0,89,0.263714,0,0
0,0,11,23,1,50,0.213753,0,0
0,0,11,23,2,13,0.151041,0,0
0,0,11,23,3,105,0.149362,0,3593216
0,0,11,23,4,47,0.118988,0,0
0,0,11,23,5,94,0.103142,0,0
0,0,12,23,0,29,0.388203,0,0
0,0,12,23,1,89,0.172169,0,0
0,0,12,23,2,50,0.150615,0,0
0,0,12,23,3,47,0.106446,0,0
0,0,12,23,4,13,0.095497,0,0
0,0,12,23,5,94,0.0870705,0,0
0,0,13,23,0,13,0.377229,0,0
0,0,13,23,1,29,0.238129,0,0
0,0,13,23,2,89,0.106376,0,0
0,0,13,23,3,114,0.101518,0,0
0,0,13,23,4,124,0.0932453,0,3593216
0,0,13,23,5,23,0.0835029,0,0
0,0,14,23,0,94,0.308087,0,0
0,0,14,23,1,89,0.276611,0,0
0,0,14,23,2,52,0.115115,0,3593216
0,0,14,23,3,66,0.104684,0,0
0,0,14,23,4,72,0.0998815,0,0
0,0,14,23,5,9,0.0956211,0,3593216
0,0,15,23,0,89,0.28323,0,0
0,0,15,23,1,13,0.219669,0,0
0,0,15,23,2,94,0.157393,0,0
0,0,15,23,3,50,0.117103,0,0
0,0,15,23,4,65,0.115543,0,0
0,0,15,23,5,92,0.107061,0,3593216
0,0,16,23,0,13,0.335812,0,0
0,0,16,23,1,89,0.16688,0,0
0,0,16,23,2,36,0.142717,0,3593216
0,0,16,23,3,23,0.140917,0,0
0,0,16,23,4,29,0.107824,0,0
0,0,16,23,5,94,0.105849,0,0
0,0,17,23,0,94,0.325194,0,0
0,0,17,23,1,89,0.267252,0,0
0,0,17,23,2,72,0.152216,0,0
0,0,17,23,3,52,0.0988057,0,0
0,0,17,23,4,42,0.0900162,0,0
0,0,17,23,5,45,0.066516,0,3593216
0,0,18,23,0,89,0.250669,0,0
0,0,18,23,1,94,0.237852,0,0
0,0,18,23,2,13,0.169699,0,0
0,0,18,23,3,78,0.117196,0,3593216
0,0,18,23,4,65,0.113296,0,0
0,0,18,23,5,52,0.111288,0,0
0,0,19,23,0,89,0.302309,0,0
0,0,19,23,1,94,0.224344,0,0
0,0,19,23,2,92,0.15211,0,0
0,0,19,23,3,66,0.123959,0,0
0,0,19,23,4,52,0.102119,0,0
0,0,19,23,5,120,0.0951582,0,0
0,0,20,23,0,92,0.323362,0,0
0,0,20,23,1,89,0.22332,0,0
0,0,20,23,2,120,0.127117,0,0
0,0,20,23,3,78,0.120483,0,0
0,0,20,23,4,47,0.104942,0,0
0,0,20,23,5,94,0.100776,0,0
0,0,21,23,0,50,0.249074,0,0
0,0,21,23,1,89,0.248677,0,0
0,0,21,23,2,94,0.210258,0,0
0,0,21,23,3,34,0.133179,0,0
0,0,21,23,4,47,0.0846141,0,0
0,0,21,23,5,66,0.0741982,0,0
0,0,22,23,0,29,0.450701,0,0
0,0,22,23,1,21,0.174762,0,0
0,0,22,23,2,23,0.158137,0,0
0,0,22,23,3,44,0.112949,0,0
0,0,22,23,4,27,0.0687108,0,3593216
0,0,22,23,5,118,0.0347404,0,0
0,0,23,23,0,94,0.322274,0,0
0,0,23,23,1,89,0.295828,0,0
0,0,23,23,2,50,0.123966,0,0
0,0,23,23,3,66,0.104792,0,0
0,0,23,23,4,15,0.0802056,0,3593216
0,0,23,23,5,108,0.0729342,0,3593216
0,0,24,23,0,89,0.300744,0,0
0,0,24,23,1,94,0.299771,0,0
0,0,24,23,2,66,0.123489,0,0
0,0,24,23,3,50,0.104494,0,0
0,0,24,23,4,52,0.0958545,0,0
0,0,24,23,5,112,0.0756481,0,3593216
0,0,25,23,0,94,0.329864,0,0
0,0,25,23,1,89,0.298181,0,0
0,0,25,23,2,50,0.136005,0,0
0,0,25,23,3,66,0.0850206,0,0
0,0,25,23,4,52,0.0770024,0,0
0,0,25,23,5,72,0.0739272,0,0
0,0,26,23,0,94,0.324066,0,0
0,0,26,23,1,89,0.282782,0,0
0,0,26,23,2,66,0.119955,0,0
0,0,26,23,3,50,0.109904,0,0
0,0,26,23,4,57,0.0817506,0,3593216
0,0,26,23,5,34,0.0815429,0,0
0,0,27,23,0,89,0.264207,0,0
0,0,27,23,1,50,0.205515,0,0
0,0,27,23,2,94,0.161888,0,0
0,0,27,23,3,34,0.156336,0,0
0,0,27,23,4,47,0.144809,0,0
0,0,27,23,5,52,0.0672436,0,0
0,0,28,23,0,44,0.273337,0,0
0,0,28,23,1,29,0.196861,0,0
0,0,28,23,2,123,0.15578,0,0
0,0,28,23,3,21,0.148588,0,0
0,0,28,23,4,5,0.135114,0,3593216
0,0,28,23,5,8,0.0903203,0,3593216
0,0,0,24,0,74,0.339767,0,4336640
0,0,0,24,1,114,0.229539,0,4336640
0,0,0,24,2,19,0.124892,0,4336640
0,0,0,24,3,44,0.115632,0,4336640
0,0,0,24,4,34,0.101367,0,4336640
0,0,0,24,5,113,0.0888043,0,4336640
0,0,1,24,0,37,0.642897,0,4336640
0,0,1,24,1,43,0.079635,0,4336640
0,0,1,24,2,97,0.0749934,0,4336640
0,0,1,24,3,20,0.0746883,0,4336640
0,0,1,24,4,106,0.0647292,0,4336640
0,0,1,24,5,123,0.0630567,0,4336640
0,0,2,24,0,74,0.567939,0,0
0,0,2,24,1,78,0.111415,0,4336640
0,0,2,24,2,105,0.100108,0,4336640
0,0,2,24,3,0,0.0918566,0,4336640
0,0,2,24,4,31,0.0678974,0,4336640
0,0,2,24,5,64,0.060784,0,4336640
0,0,3,24,0,74,0.572437,0,0
0,0,3,24,1,37,0.132612,0,0
0,0,3,24,2,34,0.108681,0,0
0,0,3,24,3,105,0.0769069,0,0
0,0,3,24,4,110,0.0584957,0,4336640
0,0,3,24,5,66,0.050867,0,4336640
0,0,4,24,0,119,0.385257,0,4336640
0,0,4,24,1,101,0.154636,0,4336640
0,0,4,24,2,24,0.145814,0,4336640
0,0,4,24,3,126,0.134487,0,4336640
0,0,4,24,4,51,0.0903141,0,4336640
0,0,4,24,5,59,0.0894916,0,4336640
0,0,5,24,0,37,0.252357,0,0
0,0,5,24,1,72,0.21967,0,4336640
0,0,5,24,2,51,0.1864,0,0
0,0,5,24,3,110,0.139193,0,0
0,0,5,24,4,88,0.115733,0,4336640
0,0,5,24,5,74,0.0866467,0,0
0,0,6,24,0,35,0.207874,0,4336640
0,0,6,24,1,17,0.204535,0,4336640
0,0,6,24,2,36,0.168088,0,4336640
0,0,6,24,3,65,0.160178,0,4336640
0,0,6,24,4,27,0.130383,0,4336640
0,0,6,24,5,46,0.128941,0,4336640
0,0,7,24,0,62,0.207367,0,4336640
0,0,7,24,1,72,0.18609,0,0
0,0,7,24,2,110,0.185491,0,0
0,0,7,24,3,42,0.163869,0,4336640
0,0,7,24,4,51,0.155526,0,0
0,0,7,24,5,25,0.101658,0,4336640
0,0,8,24,0,62,0.467703,0,0
0,0,8,24,1,35,0.120381,0,0
0,0,8,24,2,22,0.112219,0,4336640
0,0,8,24,3,27,0.109787,0,0
0,0,8,24,4,17,0.100776,0,0
0,0,8,24,5,72,0.0891347,0,0
0,0,9,24,0,83,0.524673,0,4336640
0,0,9,24,1,22,0.111576,0,0
0,0,9,24,2,35,0.108956,0,0
0,0,9,24,3,50,0.106211,0,4336640
0,0,9,24,4,36,0.0776466,0,0
0,0,9,24,5,51,0.0709378,0,0
0,0,10,24,0,36,0.34167,0,0
0,0,10,24,1,67,0.150293,0,4336640
0,0,10,24,2,22,0.138714,0,0
0,0,10,24,3,27,0.125639,0,0
0,0,10,24,4,35,0.123379,0,0
0,0,10,24,5,88,0.120305,0,0
0,0,11,24,0,98,0.286006,0,4336640
0,0,11,24,1,51,0.186024,0,0
0,0,11,24,2,36,0.175303,0,0
0,0,11,24,3,67,0.150154,0,0
0,0,11,24,4,72,0.10417,0,0
0,0,11,24,5,126,0.0983421,0,0
0,0,12,24,0,72,0.334383,0,0
0,0,12,24,1,110,0.21718,0,0
0,0,12,24,2,36,0.157527,0,0
0,0,12,24,3,98,0.121683,0,0
0,0,12,24,4,88,0.0871574,0,0
0,0,12,24,5,51,0.0820692,0,0
0,0,13,24,0,42,0.437301,0,0
0,0,13,24,1,51,0.208569,0,0
0,0,13,24,2,72,0.145017,0,0
0,0,13,24,3,88,0.0717059,0,0
0,0,13,24,4,126,0.0710085,0,0
0,0,13,24,5,110,0.0663991,0,0
0,0,14,24,0,22,0.30469,0,0
0,0,14,24,1,35,0.160851,0,0
0,0,14,24,2,54,0.146312,0,4336640
0,0,14,24,3,41,0.139993,0,4336640
0,0,14,24,4,36,0.135399,0,0
0,0,14,24,5,46,0.112755,0,0
0,0,15,24,0,51,0.263896,0,0
0,0,15,24,1,72,0.225287,0,0
0,0,15,24,2,88,0.143585,0,0
0,0,15,24,3,76,0.124168,0,4336640
0,0,15,24,4,115,0.122388,0,4336640
0,0,15,24,5,22,0.120676,0,0
0,0,16,24,0,51,0.288138,0,0
0,0,16,24,1,42,0.268283,0,0
0,0,16,24,2,72,0.195812,0,0
0,0,16,24,3,126,0.103478,0,0
0,0,16,24,4,88,0.0921797,0,0
0,0,16,24,5,110,0.0521098,0,0
0,0,17,24,0,22,0.297736,0,0
0,0,17,24,1,35,0.178446,0,0
0,0,17,24,2,54,0.133371,0,0
0,0,17,24,3,41,0.133194,0,0
0,0,17,24,4,46,0.129935,0,0
0,0,17,24,5,87,0.127317,0,4336640
0,0,18,24,0,72,0.361443,0,0
0,0,18,24,1,22,0.150243,0,0
0,0,18,24,2,110,0.137407,0,0
0,0,18,24,3,51,0.132811,0,0
0,0,18,24,4,88,0.115791,0,0
0,0,18,24,5,62,0.102304,0,0
0,0,19,24,0,22,0.252363,0,0
0,0,19,24,1,88,0.231532,0,0
0,0,19,24,2,36,0.156658,0,0
0,0,19,24,3,41,0.126015,0,0
0,0,19,24,4,115,0.119817,0,0
0,0,19,24,5,35,0.113616,0,0
0,0,20,24,0,88,0.470501,0,0
0,0,20,24,1,36,0.116436,0,0
0,0,20,24,2,23,0.111239,0,4336640
0,0,20,24,3,22,0.108815,0,0
0,0,20,24,4,115,0.105201,0,0
0,0,20,24,5,32,0.0878082,0,4336640
0,0,21,24,0,36,0.305438,0,0
0,0,21,24,1,41,0.174519,0,0
0,0,21,24,2,22,0.162593,0,0
0,0,21,24,3,35,0.13283,0,0
0,0,21,24,4,53,0.115561,0,4336640
0,0,21,24,5,87,0.109059,0,0
0,0,22,24,0,34,0.309531,0,0
0,0,22,24,1,105,0.249695,0,0
0,0,22,24,2,74,0.24038,0,0
0,0,22,24,3,37,0.0901392,0,0
0,0,22,24,4,66,0.0676034,0,0
0,0,22,24,5,0,0.0426517,0,0
0,0,23,24,0,22,0.239226,0,0
0,0,23,24,1,41,0.209155,0,0
0,0,23,24,2,54,0.166703,0,0
0,0,23,24,3,35,0.147274,0,0
0,0,23,24,4,39,0.122034,0,4336640
0,0,23,24,5,76,0.115609,0,0
0,0,24,24,0,22,0.289123,0,0
0,0,24,24,1,35,0.159469,0,0
0,0,24,24,2,36,0.15618,0,0
0,0,24,24,3,41,0.149787,0,0
0,0,24,24,4,54,0.137358,0,0
0,0,24,24,5,98,0.108084,0,0
0,0,25,24,0,22,0.235894,0,0
0,0,25,24,1,54,0.200491,0,0
0,0,25,24,2,41,0.190819,0,0
0,0,25,24,3,35,0.141134,0,0
0,0,25,24,4,76,0.124659,0,0
0,0,25,24,5,103,0.107003,0,4336640
0,0,26,24,0,22,0.259679,0,0
0,0,26,24,1,41,0.184047,0,0
0,0,26,24,2,54,0.166698,0,0
0,0,26,24,3,35,0.158734,0,0
0,0,26,24,4,36,0.115903,0,0
0,0,26,24,5,39,0.114939,0,0
0,0,27,24,0,36,0.393171,0,0
0,0,27,24,1,22,0.178285,0,0
0,0,27,24,2,87,0.125431,0,0
0,0,27,24,3,41,0.112276,0,0
0,0,27,24,4,35,0.102182,0,0
0,0,27,24,5,27,0.0886546,0,0
0,0,28,24,0,34,0.363765,0,0
0,0,28,24,1,23,0.219565,0,0
0,0,28,24,2,36,0.133263,0,0
0,0,28,24,3,74,0.124139,0,0
0,0,28,24,4,70,0.108485,0,4336640
0,0,28,24,5,105,0.0507823,0,0
0,0,0,25,0,17,0.437203,0,3593216
0,0,0,25,1,75,0.22742,0,3593216
0,0,0,25,2,31,0.091515,0,3593216
0,0,0,25,3,35,0.0878586,0,3593216
0,0,0,25,4,53,0.0843872,0,3593216
0,0,0,25,5,125,0.0716155,0,3593216
0,0,1,25,0,16,0.5841,0,3593216
0,0,1,25,1,57,0.0950428,0,3593216
0,0,1,25,2,37,0.0884287,0,3593216
0,0,1,25,3,13,0.0849506,0,3593216
0,0,1,25,4,85,0.074262,0,3593216
0,0,1,25,5,31,0.0732158,0,0
0,0,2,25,0,75,0.644483,0,0
0,0,2,25,1,61,0.0892395,0,3593216
0,0,2,25,2,124,0.0826166,0,3593216
0,0,2,25,3,63,0.0798065,0,3593216
0,0,2,25,4,81,0.062687,0,3593216
0,0,2,25,5,118,0.0411674,0,3593216
0,0,3,25,0,36,0.561785,0,3593216
0,0,3,25,1,7,0.114666,0,3593216
0,0,3,25,2,63,0.10679,0,0
0,0,3,25,3,42,0.0886464,0,3593216
0,0,3,25,4,56,0.0854978,0,3593216
0,0,3,25,5,26,0.042615,0,3593216
0,0,4,25,0,103,0.242878,0,3593216
0,0,4,25,1,86,0.16285,0,3593216
0,0,4,25,2,47,0.15972,0,3593216
0,0,4,25,3,34,0.153485,0,3593216
0,0,4,25,4,102,0.147747,0,3593216
0,0,4,25,5,54,0.133321,0,3593216
0,0,5,25,0,78,0.218287,0,3593216
0,0,5,25,1,44,0.194841,0,3593216
0,0,5,25,2,25,0.165199,0,3593216
0,0,5,25,3,28,0.144975,0,3593216
0,0,5,25,4,113,0.144951,0,3593216
0,0,5,25,5,22,0.131747,0,3593216
0,0,6,25,0,28,0.25469,0,0
0,0,6,25,1,97,0.210163,0,3593216
0,0,6,25,2,96,0.139148,0,3593216
0,0,6,25,3,42,0.135078,0,0
0,0,6,25,4,4,0.134199,0,3593216
0,0,6,25,5,44,0.126722,0,0
0,0,7,25,0,28,0.334969,0,0
0,0,7,25,1,25,0.181023,0,0
0,0,7,25,2,82,0.147106,0,3593216
0,0,7,25,3,22,0.122182,0,0
0,0,7,25,4,45,0.112033,0,3593216
0,0,7,25,5,67,0.102686,0,3593216
0,0,8,25,0,67,0.260562,0,0
0,0,8,25,1,75,0.196872,0,0
0,0,8,25,2,45,0.19498,0,0
0,0,8,25,3,110,0.166712,0,3593216
0,0,8,25,4,41,0.100441,0,3593216
0,0,8,25,5,119,0.0804334,0,3593216
0,0,9,25,0,110,0.48801,0,0
0,0,9,25,1,45,0.109446,0,0
0,0,9,25,2,78,0.107668,0,0
0,0,9,25,3,25,0.10131,0,0
0,0,9,25,4,67,0.100757,0,0
0,0,9,25,5,65,0.0928089,0,3593216
0,0,10,25,0,110,0.459031,0,0
0,0,10,25,1,60,0.138252,0,3593216
0,0,10,25,2,79,0.132625,0,3593216
0,0,10,25,3,78,0.115028,0,0
0,0,10,25,4,36,0.0825469,0,0
0,0,10,25,5,113,0.0725172,0,0
0,0,11,25,0,110,0.352815,0,0
0,0,11,25,1,60,0.186639,0,0
0,0,11,25,2,51,0.120969,0,3593216
0,0,11,25,3,78,0.115582,0,0
0,0,11,25,4,25,0.114116,0,0
0,0,11,25,5,82,0.109879,0,0
0,0,12,25,0,110,0.324194,0,0
0,0,12,25,1,82,0.286513,0,0
0,0,12,25,2,28,0.161176,0,0
0,0,12,25,3,42,0.0775316,0,0
0,0,12,25,4,10,0.075711,0,3593216
0,0,12,25,5,25,0.0748743,0,0
0,0,13,25,0,22,0.23883,0,0
0,0,13,25,1,28,0.230901,0,0
0,0,13,25,2,25,0.215229,0,0
0,0,13,25,3,42,0.126678,0,0
0,0,13,25,4,82,0.0975632,0,0
0,0,13,25,5,30,0.0907984,0,3593216
0,0,14,25,0,110,0.40545,0,0
0,0,14,25,1,77,0.215971,0,3593216
0,0,14,25,2,48,0.109824,0,3593216
0,0,14,25,3,17,0.10241,0,0
0,0,14,25,4,67,0.0845386,0,0
0,0,14,25,5,33,0.0818056,0,3593216
0,0,15,25,0,110,0.319624,0,0
0,0,15,25,1,46,0.150064,0,3593216
0,0,15,25,2,28,0.140748,0,0
0,0,15,25,3,82,0.138463,0,0
0,0,15,25,4,72,0.131214,0,3593216
0,0,15,25,5,113,0.119888,0,0
0,0,16,25,0,25,0.264232,0,0
0,0,16,25,1,22,0.240171,0,0
0,0,16,25,2,28,0.169517,0,0
0,0,16,25,3,113,0.12263,0,0
0,0,16,25,4,110,0.105312,0,0
0,0,16,25,5,46,0.0981383,0,0
0,0,17,25,0,110,0.351304,0,0
0,0,17,25,1,77,0.263092,0,0
0,0,17,25,2,33,0.12774,0,0
0,0,17,25,3,32,0.0972326,0,3593216
0,0,17,25,4,40,0.0925412,0,3593216
0,0,17,25,5,78,0.0680901,0,0
0,0,18,25,0,110,0.242763,0,0
0,0,18,25,1,77,0.18106,0,0
0,0,18,25,2,28,0.155627,0,0
0,0,18,25,3,25,0.155111,0,0
0,0,18,25,4,82,0.15501,0,0
0,0,18,25,5,33,0.110429,0,0
0,0,19,25,0,110,0.469184,0,0
0,0,19,25,1,113,0.161545,0,0
0,0,19,25,2,21,0.0978327,0,3593216
0,0,19,25,3,78,0.0929309,0,0
0,0,19,25,4,46,0.092327,0,0
0,0,19,25,5,73,0.0861811,0,3593216
0,0,20,25,0,113,0.278576,0,0
0,0,20,25,1,110,0.206347,0,0
0,0,20,25,2,7,0.137275,0,0
0,0,20,25,3,46,0.132613,0,0
0,0,20,25,4,42,0.122812,0,0
0,0,20,25,5,78,0.122377,0,0
0,0,21,25,0,110,0.497918,0,0
0,0,21,25,1,60,0.178376,0,0
0,0,21,25,2,16,0.0908051,0,0
0,0,21,25,3,41,0.0829221,0,0
0,0,21,25,4,47,0.0818074,0,0
0,0,21,25,5,73,0.0681712,0,0
0,0,22,25,0,7,0.292164,0,0
0,0,22,25,1,54,0.278673,0,0
0,0,22,25,2,36,0.163273,0,0
0,0,22,25,3,110,0.101326,0,0
0,0,22,25,4,42,0.0874869,0,0
0,0,22,25,5,59,0.0770766,0,3593216
0,0,23,25,0,110,0.340808,0,0
0,0,23,25,1,77,0.262156,0,0
0,0,23,25,2,17,0.129814,0,0
0,0,23,25,3,48,0.111904,0,0
0,0,23,25,4,75,0.0790128,0,0
0,0,23,25,5,106,0.0763048,0,3593216
0,0,24,25,0,110,0.458143,0,0
0,0,24,25,1,77,0.178815,0,0
0,0,24,25,2,48,0.0993542,0,0
0,0,24,25,3,41,0.0893377,0,0
0,0,24,25,4,75,0.0888235,0,0
0,0,24,25,5,17,0.0855262,0,0
0,0,25,25,0,110,0.349554,0,0
0,0,25,25,1,77,0.29059,0,0
0,0,25,25,2,40,0.117526,0,0
0,0,25,25,3,17,0.0916886,0,0
0,0,25,25,4,48,0.0816385,0,0
0,0,25,25,5,75,0.0690021,0,0
0,0,26,25,0,110,0.439214,0,0
0,0,26,25,1,77,0.189585,0,0
0,0,26,25,2,48,0.105195,0,0
0,0,26,25,3,17,0.103569,0,0
0,0,26,25,4,40,0.0830055,0,0
0,0,26,25,5,75,0.0794307,0,0
0,0,27,25,0,110,0.530479,0,0
0,0,27,25,1,79,0.107001,0,0
0,0,27,25,2,60,0.104772,0,0
0,0,27,25,3,36,0.0924017,0,0
0,0,27,25,4,33,0.0856017,0,0
0,0,27,25,5,77,0.0797445,0,0
0,0,28,25,0,7,0.331441,0,0
0,0,28,25,1,36,0.324612,0,0
0,0,28,25,2,42,0.120233,0,0
0,0,28,25,3,110,0.108521,0,0
0,0,28,25,4,56,0.0674518,0,0
0,0,28,25,5,63,0.0477417,0,0
0,0,0,26,0,113,0.882034,0,3593216
0,0,0,26,1,55,0.0346139,0,3593216
0,0,0,26,2,14,0.0233506,0,3593216
0,0,0,26,3,68,0.0227756,0,3593216
0,0,0,26,4,97,0.0189754,0,3593216
0,0,0,26,5,103,0.0182503,0,3593216
0,0,1,26,0,113,0.687418,0,0
0,0,1,26,1,114,0.109063,0,3593216
0,0,1,26,2,21,0.0634253,0,3593216
0,0,1,26,3,103,0.0533124,0,0
0,0,1,26,4,76,0.0476577,0,3593216
0,0,1,26,5,105,0.0391238,0,3593216
0,0,2,26,0,14,0.561215,0,0
0,0,2,26,1,101,0.140121,0,3593216
0,0,2,26,2,113,0.116126,0,0
0,0,2,26,3,85,0.100593,0,3593216
0,0,2,26,4,42,0.0424544,0,3593216
0,0,2,26,5,111,0.0394901,0,3593216
0,0,3,26,0,68,0.653381,0,0
0,0,3,26,1,55,0.13406,0,0
0,0,3,26,2,113,0.082986,0,0
0,0,3,26,3,7,0.0447873,0,3593216
0,0,3,26,4,36,0.0425987,0,3593216
0,0,3,26,5,28,0.0421874,0,3593216
0,0,4,26,0,114,0.273085,0,0
0,0,4,26,1,125,0.223611,0,3593216
0,0,4,26,2,9,0.173224,0,3593216
0,0,4,26,3,47,0.124312,0,3593216
0,0,4,26,4,68,0.10623,0,0
0,0,4,26,5,64,0.0995377,0,3593216
