# route_trace v1
# model=/data/local/tmp/shardllm/gpt-oss-120b-Q4_K_M.gguf arch=gpt-oss n_layer=36 n_expert=128 n_expert_used=2
# layer=0 expert_bytes=13219200 dense_bytes=23280128
# layer=1 expert_bytes=13219200 dense_bytes=23280128
# layer=2 expert_bytes=13219200 dense_bytes=23280128
# layer=3 expert_bytes=13219200 dense_bytes=23280128
# layer=4 expert_bytes=13219200 dense_bytes=22727168
# layer=5 expert_bytes=13219200 dense_bytes=22727168
# layer=6 expert_bytes=13219200 dense_bytes=23280128
# layer=7 expert_bytes=13219200 dense_bytes=22727168
# layer=8 expert_bytes=13219200 dense_bytes=22727168
# layer=9 expert_bytes=13219200 dense_bytes=23280128
# layer=10 expert_bytes=13219200 dense_bytes=22727168
# layer=11 expert_bytes=13219200 dense_bytes=22727168
# layer=12 expert_bytes=13219200 dense_bytes=23280128
# layer=13 expert_bytes=13219200 dense_bytes=22727168
# layer=14 expert_bytes=13219200 dense_bytes=22727168
# layer=15 expert_bytes=13219200 dense_bytes=23280128
# layer=16 expert_bytes=13219200 dense_bytes=22727168
# layer=17 expert_bytes=13219200 dense_bytes=22727168
# layer=18 expert_bytes=13219200 dense_bytes=23280128
# layer=19 expert_bytes=13219200 dense_bytes=22727168
# layer=20 expert_bytes=13219200 dense_bytes=22727168
# layer=21 expert_bytes=13219200 dense_bytes=23280128
# layer=22 expert_bytes=13219200 dense_bytes=22727168
# layer=23 expert_bytes=13219200 dense_bytes=22727168
# layer=24 expert_bytes=13219200 dense_bytes=23280128
# layer=25 expert_bytes=13219200 dense_bytes=22727168
# layer=26 expert_bytes=13219200 dense_bytes=22727168
# layer=27 expert_bytes=13219200 dense_bytes=23280128
# layer=28 expert_bytes=13219200 dense_bytes=22727168
# layer=29 expert_bytes=13219200 dense_bytes=22727168
# layer=30 expert_bytes=13219200 dense_bytes=23280128
# layer=31 expert_bytes=13219200 dense_bytes=23280128
# layer=32 expert_bytes=13219200 dense_bytes=23280128
# layer=33 expert_bytes=13219200 dense_bytes=23280128
# layer=34 expert_bytes=13219200 dense_bytes=23280128
# layer=35 expert_bytes=13219200 dense_bytes=23280128
turn,phase,step,layer,slot,expert,weight,residency,expert_bytes
0,1,96,1,1,17,0.318327,0,13219200
0,1,96,2,0,100,0.628178,1,0
0,1,96,2,1,0,0.371822,1,0
0,1,96,3,0,93,0.707743,1,0
0,1,96,3,1,119,0.292257,0,13219200
0,1,96,4,0,46,0.602852,1,0
0,1,96,4,1,78,0.397148,0,13219200
0,1,96,5,0,15,0.588807,1,0
0,1,96,5,1,23,0.411193,0,13219200
0,1,96,6,0,20,0.533788,0,13219200
0,1,96,6,1,19,0.466212,0,13219200
0,1,96,7,0,45,0.504076,0,13219200
0,1,96,7,1,78,0.495925,0,13219200
0,1,96,8,0,95,0.523053,0,13219200
0,1,96,8,1,63,0.476947,0,13219200
0,1,96,9,0,120,0.512366,0,13219200
0,1,96,9,1,67,0.487634,0,13219200
0,1,96,10,0,104,0.56306,0,13219200
0,1,96,10,1,67,0.43694,0,13219200
0,1,96,11,0,7,0.547114,0,13219200
0,1,96,11,1,101,0.452886,0,13219200
0,1,96,12,0,77,0.651596,0,13219200
0,1,96,12,1,31,0.348404,0,13219200
0,1,96,13,0,118,0.545442,0,13219200
0,1,96,13,1,29,0.454558,0,13219200
0,1,96,14,0,31,0.502985,0,13219200
0,1,96,14,1,73,0.497015,0,13219200
0,1,96,15,0,55,0.582608,0,13219200
0,1,96,15,1,107,0.417392,0,13219200
0,1,96,16,0,25,0.542456,0,13219200
0,1,96,16,1,124,0.457544,0,13219200
0,1,96,17,0,7,0.54525,0,13219200
0,1,96,17,1,16,0.45475,0,13219200
0,1,96,18,0,105,0.607829,1,0
0,1,96,18,1,44,0.392171,0,13219200
0,1,96,19,0,75,0.507148,1,0
0,1,96,19,1,6,0.492852,0,13219200
0,1,96,20,0,86,0.514941,1,0
0,1,96,20,1,68,0.485059,0,13219200
0,1,96,21,0,51,0.558072,0,13219200
0,1,96,21,1,21,0.441928,1,0
0,1,96,22,0,108,0.575502,0,13219200
0,1,96,22,1,117,0.424498,1,0
0,1,96,23,0,90,0.606831,0,13219200
0,1,96,23,1,5,0.393169,1,0
0,1,96,24,0,120,0.572567,0,13219200
0,1,96,24,1,56,0.427433,1,0
0,1,96,25,0,104,0.632714,1,0
0,1,96,25,1,54,0.367286,1,0
0,1,96,26,0,97,0.507162,1,0
0,1,96,26,1,57,0.492838,1,0
0,1,96,27,0,16,0.603248,1,0
0,1,96,27,1,106,0.396752,1,0
0,1,96,28,0,116,0.537731,1,0
0,1,96,28,1,108,0.462269,1,0
0,1,96,29,0,32,0.573172,1,0
0,1,96,29,1,123,0.426828,1,0
0,1,96,30,0,88,0.589595,1,0
0,1,96,30,1,125,0.410405,1,0
0,1,96,31,0,113,0.51061,0,13219200
0,1,96,31,1,47,0.48939,1,0
0,1,96,32,0,30,0.73271,1,0
0,1,96,32,1,66,0.267289,1,0
0,1,96,33,0,103,0.598462,1,0
0,1,96,33,1,125,0.401538,0,13219200
0,1,96,34,0,13,0.656622,1,0
0,1,96,34,1,44,0.343378,1,0
0,1,96,35,0,8,0.573234,1,0
0,1,96,35,1,28,0.426766,1,0
0,1,97,0,0,28,0.645783,0,13219200
0,1,97,0,1,108,0.354217,0,13219200
0,1,97,1,0,5,0.542466,0,13219200
0,1,97,1,1,123,0.457534,0,13219200
0,1,97,2,0,0,0.51564,1,0
0,1,97,2,1,23,0.48436,0,13219200
0,1,97,3,0,47,0.528528,0,13219200
0,1,97,3,1,5,0.471472,0,13219200
0,1,97,4,0,48,0.616605,0,13219200
0,1,97,4,1,63,0.383395,0,13219200
0,1,97,5,0,91,0.609696,0,13219200
0,1,97,5,1,57,0.390304,0,13219200
0,1,97,6,0,19,0.721059,1,0
0,1,97,6,1,28,0.278941,0,13219200
0,1,97,7,0,9,0.580341,0,13219200
0,1,97,7,1,30,0.419659,0,13219200
0,1,97,8,0,33,0.500247,0,13219200
0,1,97,8,1,50,0.499753,0,13219200
0,1,97,9,0,110,0.500308,0,13219200
0,1,97,9,1,75,0.499692,0,13219200
0,1,97,10,0,110,0.528984,0,13219200
0,1,97,10,1,67,0.471016,1,0
0,1,97,11,0,103,0.53773,0,13219200
0,1,97,11,1,57,0.46227,1,0
0,1,97,12,0,15,0.520931,0,13219200
0,1,97,12,1,89,0.479069,0,13219200
0,1,97,13,0,101,0.59926,0,13219200
0,1,97,13,1,17,0.40074,1,0
0,1,97,14,0,9,0.607229,0,13219200
0,1,97,14,1,74,0.392771,0,13219200
0,1,97,15,0,13,0.549516,0,13219200
0,1,97,15,1,77,0.450484,0,13219200
0,1,97,16,0,49,0.51238,0,13219200
0,1,97,16,1,72,0.48762,0,13219200
0,1,97,17,0,1,0.529042,0,13219200
0,1,97,17,1,80,0.470958,0,13219200
0,1,97,18,0,97,0.560608,0,13219200
0,1,97,18,1,21,0.439392,0,13219200
0,1,97,19,0,92,0.628551,0,13219200
0,1,97,19,1,116,0.371449,0,13219200
0,1,97,20,0,95,0.557273,0,13219200
0,1,97,20,1,108,0.442727,0,13219200
0,1,97,21,0,5,0.514607,0,13219200
0,1,97,21,1,58,0.485393,0,13219200
0,1,97,22,0,56,0.513837,0,13219200
0,1,97,22,1,108,0.486163,1,0
0,1,97,23,0,121,0.613062,0,13219200
0,1,97,23,1,108,0.386938,0,13219200
0,1,97,24,0,106,0.549007,0,13219200
0,1,97,24,1,6,0.450993,0,13219200
0,1,97,25,0,21,0.514247,0,13219200
0,1,97,25,1,59,0.485753,0,13219200
0,1,97,26,0,58,0.624352,0,13219200
0,1,97,26,1,94,0.375648,0,13219200
0,1,97,27,0,16,0.500479,1,0
0,1,97,27,1,105,0.499521,0,13219200
0,1,97,28,0,1,0.70297,0,13219200
0,1,97,28,1,116,0.29703,1,0
0,1,97,29,0,73,0.848658,0,13219200
0,1,97,29,1,120,0.151342,0,13219200
0,1,97,30,0,6,0.643395,0,13219200
0,1,97,30,1,40,0.356605,0,13219200
0,1,97,31,0,92,0.528602,0,13219200
0,1,97,31,1,124,0.471398,0,13219200
0,1,97,32,0,70,0.604013,0,13219200
0,1,97,32,1,66,0.395987,1,0
0,1,97,33,0,41,0.582742,0,13219200
0,1,97,33,1,110,0.417258,0,13219200
0,1,97,34,0,82,0.587012,0,13219200
0,1,97,34,1,74,0.412988,0,13219200
0,1,97,35,0,32,0.51456,0,13219200
0,1,97,35,1,88,0.48544,0,13219200
0,1,98,0,0,33,0.704976,0,13219200
0,1,98,0,1,50,0.295024,0,13219200
0,1,98,1,0,44,0.652401,0,13219200
0,1,98,1,1,82,0.347599,0,13219200
0,1,98,2,0,113,0.512418,0,13219200
0,1,98,2,1,0,0.487582,1,0
0,1,98,3,0,47,0.67788,1,0
0,1,98,3,1,95,0.32212,0,13219200
0,1,98,4,0,65,0.591423,0,13219200
0,1,98,4,1,48,0.408577,1,0
0,1,98,5,0,91,0.629245,1,0
0,1,98,5,1,123,0.370755,0,13219200
0,1,98,6,0,19,0.667769,1,0
0,1,98,6,1,27,0.332231,0,13219200
0,1,98,7,0,9,0.546988,1,0
0,1,98,7,1,82,0.453012,0,13219200
0,1,98,8,0,13,0.643099,0,13219200
0,1,98,8,1,50,0.356901,1,0
0,1,98,9,0,43,0.529421,0,13219200
0,1,98,9,1,70,0.470579,0,13219200
0,1,98,10,0,31,0.51522,0,13219200
0,1,98,10,1,40,0.484781,0,13219200
0,1,98,11,0,11,0.568244,0,13219200
0,1,98,11,1,112,0.431756,0,13219200
0,1,98,12,0,89,0.567857,1,0
0,1,98,12,1,15,0.432143,1,0
0,1,98,13,0,118,0.518474,1,0
0,1,98,13,1,29,0.481526,1,0
0,1,98,14,0,48,0.609531,0,13219200
0,1,98,14,1,74,0.390469,1,0
0,1,98,15,0,119,0.516149,0,13219200
0,1,98,15,1,5,0.483851,0,13219200
0,1,98,16,0,49,0.587274,1,0
0,1,98,16,1,9,0.412726,0,13219200
0,1,98,17,0,111,0.575762,0,13219200
0,1,98,17,1,56,0.424238,0,13219200
0,1,98,18,0,21,0.502293,1,0
0,1,98,18,1,97,0.497707,1,0
0,1,98,19,0,92,0.55804,1,0
0,1,98,19,1,112,0.44196,0,13219200
0,1,98,20,0,108,0.526472,1,0
0,1,98,20,1,44,0.473528,0,13219200
0,1,98,21,0,65,0.602139,0,13219200
0,1,98,21,1,21,0.397861,1,0
0,1,98,22,0,108,0.503403,1,0
0,1,98,22,1,117,0.496597,1,0
0,1,98,23,0,34,0.536666,0,13219200
0,1,98,23,1,121,0.463334,1,0
0,1,98,24,0,21,0.55316,1,0
0,1,98,24,1,75,0.44684,0,13219200
0,1,98,25,0,119,0.507999,0,13219200
0,1,98,25,1,54,0.492001,1,0
0,1,98,26,0,60,0.623808,0,13219200
0,1,98,26,1,57,0.376192,1,0
0,1,98,27,0,16,0.602947,1,0
0,1,98,27,1,106,0.397053,1,0
0,1,98,28,0,109,0.515458,0,13219200
0,1,98,28,1,108,0.484542,1,0
0,1,98,29,0,32,0.55812,1,0
0,1,98,29,1,102,0.44188,0,13219200
0,1,98,30,0,79,0.642106,1,0
0,1,98,30,1,125,0.357894,1,0
0,1,98,31,0,104,0.520335,0,13219200
0,1,98,31,1,89,0.479664,0,13219200
0,1,98,32,0,30,0.644381,1,0
0,1,98,32,1,71,0.355619,0,13219200
0,1,98,33,0,52,0.593686,0,13219200
0,1,98,33,1,103,0.406314,1,0
0,1,98,34,0,92,0.568371,0,13219200
0,1,98,34,1,101,0.431629,0,13219200
0,1,98,35,0,126,0.593046,0,13219200
0,1,98,35,1,58,0.406954,0,13219200
0,1,99,0,0,34,0.742743,0,13219200
0,1,99,0,1,124,0.257257,0,13219200
0,1,99,1,0,0,0.641797,0,13219200
0,1,99,1,1,105,0.358204,0,13219200
0,1,99,2,0,38,0.506774,0,13219200
0,1,99,2,1,0,0.493226,1,0
0,1,99,3,0,47,0.593509,1,0
0,1,99,3,1,95,0.406491,1,0
0,1,99,4,0,122,0.584894,0,13219200
0,1,99,4,1,9,0.415106,0,13219200
0,1,99,5,0,71,0.543507,0,13219200
0,1,99,5,1,118,0.456493,0,13219200
0,1,99,6,0,25,0.596792,0,13219200
0,1,99,6,1,19,0.403208,1,0
0,1,99,7,0,82,0.503935,1,0
0,1,99,7,1,10,0.496065,0,13219200
0,1,99,8,0,27,0.544081,0,13219200
0,1,99,8,1,38,0.455919,0,13219200
0,1,99,9,0,66,0.507287,0,13219200
0,1,99,9,1,125,0.492712,0,13219200
0,1,99,10,0,104,0.57648,1,0
0,1,99,10,1,67,0.42352,1,0
0,1,99,11,0,103,0.67632,1,0
0,1,99,11,1,27,0.32368,0,13219200
0,1,99,12,0,89,0.558148,1,0
0,1,99,12,1,53,0.441852,0,13219200
0,1,99,13,0,32,0.553125,0,13219200
0,1,99,13,1,70,0.446875,0,13219200
0,1,99,14,0,4,0.507582,0,13219200
0,1,99,14,1,101,0.492418,1,0
0,1,99,15,0,71,0.50801,0,13219200
0,1,99,15,1,47,0.49199,0,13219200
0,1,99,16,0,98,0.614566,1,0
0,1,99,16,1,75,0.385434,0,13219200
0,1,99,17,0,36,0.546416,0,13219200
0,1,99,17,1,111,0.453584,1,0
0,1,99,18,0,99,0.568303,0,13219200
0,1,99,18,1,106,0.431697,0,13219200
0,1,99,19,0,45,0.545767,0,13219200
0,1,99,19,1,100,0.454233,0,13219200
0,1,99,20,0,110,0.549827,0,13219200
0,1,99,20,1,57,0.450173,0,13219200
0,1,99,21,0,21,0.529848,1,0
0,1,99,21,1,114,0.470152,0,13219200
0,1,99,22,0,66,0.574682,0,13219200
0,1,99,22,1,85,0.425318,0,13219200
0,1,99,23,0,115,0.609096,0,13219200
0,1,99,23,1,4,0.390904,0,13219200
0,1,99,24,0,56,0.506958,1,0
0,1,99,24,1,75,0.493042,1,0
0,1,99,25,0,39,0.649501,0,13219200
0,1,99,25,1,63,0.350499,0,13219200
0,1,99,26,0,60,0.567308,1,0
0,1,99,26,1,108,0.432692,0,13219200
0,1,99,27,0,16,0.655314,1,0
0,1,99,27,1,6,0.344686,0,13219200
0,1,99,28,0,109,0.62008,1,0
0,1,99,28,1,108,0.37992,1,0
0,1,99,29,0,37,0.590897,0,13219200
0,1,99,29,1,32,0.409103,1,0
0,1,99,30,0,79,0.698326,1,0
0,1,99,30,1,88,0.301674,1,0
0,1,99,31,0,89,0.619371,1,0
0,1,99,31,1,48,0.380629,0,13219200
0,1,99,32,0,30,0.572782,1,0
0,1,99,32,1,47,0.427218,0,13219200
0,1,99,33,0,52,0.534476,1,0
0,1,99,33,1,107,0.465524,0,13219200
0,1,99,34,0,92,0.50895,1,0
0,1,99,34,1,30,0.49105,0,13219200
0,1,99,35,0,126,0.578013,1,0
0,1,99,35,1,58,0.421987,1,0
0,1,100,0,0,53,0.530555,0,13219200
0,1,100,0,1,55,0.469445,0,13219200
0,1,100,1,0,104,0.703433,0,13219200
0,1,100,1,1,15,0.296567,0,13219200
0,1,100,2,0,27,0.615969,0,13219200
0,1,100,2,1,0,0.384031,1,0
0,1,100,3,0,53,0.5001,0,13219200
0,1,100,3,1,95,0.4999,1,0
0,1,100,4,0,76,0.515802,0,13219200
0,1,100,4,1,42,0.484198,0,13219200
0,1,100,5,0,78,0.557001,0,13219200
0,1,100,5,1,33,0.442999,0,13219200
0,1,100,6,0,86,0.504385,0,13219200
0,1,100,6,1,102,0.495615,0,13219200
0,1,100,7,0,70,0.506543,0,13219200
0,1,100,7,1,57,0.493457,0,13219200
0,1,100,8,0,82,0.530196,0,13219200
0,1,100,8,1,15,0.469804,0,13219200
0,1,100,9,0,111,0.5577,0,13219200
0,1,100,9,1,75,0.4423,1,0
0,1,100,10,0,104,0.51964,1,0
0,1,100,10,1,8,0.48036,0,13219200
0,1,100,11,0,94,0.528148,0,13219200
0,1,100,11,1,41,0.471852,0,13219200
0,1,100,12,0,16,0.510656,0,13219200
0,1,100,12,1,77,0.489344,1,0
0,1,100,13,0,7,0.562467,0,13219200
0,1,100,13,1,32,0.437533,1,0
0,1,100,14,0,54,0.55174,0,13219200
0,1,100,14,1,85,0.44826,0,13219200
0,1,100,15,0,1,0.60106,0,13219200
0,1,100,15,1,47,0.39894,1,0
0,1,100,16,0,98,0.677761,1,0
0,1,100,16,1,126,0.322239,0,13219200
0,1,100,17,0,70,0.581507,0,13219200
0,1,100,17,1,117,0.418493,0,13219200
0,1,100,18,0,98,0.593,0,13219200
0,1,100,18,1,55,0.407,0,13219200
0,1,100,19,0,79,0.503472,0,13219200
0,1,100,19,1,127,0.496528,0,13219200
0,1,100,20,0,21,0.551886,0,13219200
0,1,100,20,1,29,0.448114,0,13219200
0,1,100,21,0,21,0.589535,1,0
0,1,100,21,1,64,0.410465,0,13219200
0,1,100,22,0,89,0.547977,0,13219200
0,1,100,22,1,87,0.452023,0,13219200
0,1,100,23,0,22,0.507337,0,13219200
0,1,100,23,1,115,0.492663,1,0
0,1,100,24,0,56,0.618246,1,0
0,1,100,24,1,16,0.381754,0,13219200
0,1,100,25,0,39,0.52749,1,0
0,1,100,25,1,43,0.47251,0,13219200
0,1,100,26,0,8,0.702165,0,13219200
0,1,100,26,1,17,0.297835,0,13219200
0,1,100,27,0,16,0.637654,1,0
0,1,100,27,1,0,0.362346,0,13219200
0,1,100,28,0,127,0.54082,0,13219200
0,1,100,28,1,12,0.45918,0,13219200
0,1,100,29,0,95,0.562183,0,13219200
0,1,100,29,1,32,0.437817,1,0
0,1,100,30,0,79,0.51253,1,0
0,1,100,30,1,88,0.48747,1,0
0,1,100,31,0,78,0.513652,0,13219200
0,1,100,31,1,44,0.486348,0,13219200
0,1,100,32,0,30,0.55527,1,0
0,1,100,32,1,28,0.44473,0,13219200
0,1,100,33,0,111,0.527912,0,13219200
0,1,100,33,1,15,0.472088,0,13219200
0,1,100,34,0,60,0.601457,0,13219200
0,1,100,34,1,53,0.398543,0,13219200
0,1,100,35,0,79,0.505369,0,13219200
0,1,100,35,1,114,0.494631,0,13219200
0,1,101,0,0,92,0.512499,0,13219200
0,1,101,0,1,82,0.487501,0,13219200
0,1,101,1,0,58,0.552483,0,13219200
0,1,101,1,1,8,0.447517,0,13219200
0,1,101,2,0,114,0.515508,0,13219200
0,1,101,2,1,83,0.484492,0,13219200
0,1,101,3,0,47,0.540884,1,0
0,1,101,3,1,93,0.459116,0,13219200
0,1,101,4,0,42,0.504562,1,0
0,1,101,4,1,12,0.495438,0,13219200
0,1,101,5,0,9,0.50211,0,13219200
0,1,101,5,1,54,0.49789,0,13219200
0,1,101,6,0,98,0.524808,0,13219200
0,1,101,6,1,7,0.475192,0,13219200
0,1,101,7,0,12,0.505102,0,13219200
0,1,101,7,1,50,0.494898,0,13219200
0,1,101,8,0,82,0.554806,1,0
0,1,101,8,1,83,0.445194,0,13219200
0,1,101,9,0,62,0.55585,0,13219200
0,1,101,9,1,45,0.44415,0,13219200
0,1,101,10,0,33,0.52143,0,13219200
0,1,101,10,1,30,0.47857,0,13219200
0,1,101,11,0,96,0.588834,0,13219200
0,1,101,11,1,7,0.411166,0,13219200
0,1,101,12,0,77,0.683242,1,0
0,1,101,12,1,10,0.316758,0,13219200
0,1,101,13,0,28,0.554857,0,13219200
0,1,101,13,1,27,0.445143,0,13219200
0,1,101,14,0,10,0.536927,0,13219200
0,1,101,14,1,85,0.463073,1,0
0,1,101,15,0,1,0.604468,1,0
0,1,101,15,1,65,0.395532,0,13219200
0,1,101,16,0,98,0.665273,1,0
0,1,101,16,1,97,0.334727,0,13219200
0,1,101,17,0,61,0.583238,0,13219200
0,1,101,17,1,16,0.416762,0,13219200
0,1,101,18,0,11,0.643584,0,13219200
0,1,101,18,1,84,0.356416,0,13219200
0,1,101,19,0,83,0.555251,0,13219200
0,1,101,19,1,82,0.444749,0,13219200
0,1,101,20,0,27,0.563572,0,13219200
0,1,101,20,1,44,0.436428,1,0
0,1,101,21,0,21,0.534963,1,0
0,1,101,21,1,45,0.465037,0,13219200
0,1,101,22,0,98,0.513959,0,13219200
0,1,101,22,1,107,0.486041,0,13219200
0,1,101,23,0,95,0.507391,0,13219200
0,1,101,23,1,7,0.492609,0,13219200
0,1,101,24,0,21,0.582261,1,0
0,1,101,24,1,120,0.417739,0,13219200
0,1,101,25,0,121,0.541105,0,13219200
0,1,101,25,1,104,0.458895,0,13219200
0,1,101,26,0,57,0.555277,1,0
0,1,101,26,1,75,0.444723,0,13219200
0,1,101,27,0,16,0.651127,1,0
0,1,101,27,1,106,0.348873,1,0
0,1,101,28,0,15,0.537434,0,13219200
0,1,101,28,1,12,0.462566,1,0
0,1,101,29,0,32,0.538431,1,0
0,1,101,29,1,95,0.461569,1,0
0,1,101,30,0,102,0.500509,0,13219200
0,1,101,30,1,88,0.499491,1,0
0,1,101,31,0,47,0.56194,0,13219200
0,1,101,31,1,10,0.43806,0,13219200
0,1,101,32,0,30,0.690441,1,0
0,1,101,32,1,105,0.309559,0,13219200
0,1,101,33,0,103,0.522647,1,0
0,1,101,33,1,42,0.477353,0,13219200
0,1,101,34,0,53,0.509,1,0
0,1,101,34,1,13,0.491,0,13219200
0,1,101,35,0,73,0.537243,0,13219200
0,1,101,35,1,28,0.462757,0,13219200
0,1,102,0,0,98,0.540935,0,13219200
0,1,102,0,1,96,0.459065,0,13219200
0,1,102,1,0,105,0.520239,1,0
0,1,102,1,1,21,0.479761,0,13219200
0,1,102,2,0,25,0.515721,0,13219200
0,1,102,2,1,38,0.484279,1,0
0,1,102,3,0,47,0.680373,1,0
0,1,102,3,1,95,0.319627,1,0
0,1,102,4,0,111,0.571065,0,13219200
0,1,102,4,1,48,0.428935,1,0
0,1,102,5,0,69,0.726398,0,13219200
0,1,102,5,1,91,0.273602,1,0
0,1,102,6,0,2,0.526154,0,13219200
0,1,102,6,1,19,0.473846,1,0
0,1,102,7,0,97,0.663477,0,13219200
0,1,102,7,1,82,0.336523,1,0
0,1,102,8,0,13,0.671878,1,0
0,1,102,8,1,27,0.328122,1,0
0,1,102,9,0,45,0.622804,1,0
0,1,102,9,1,43,0.377196,1,0
0,1,102,10,0,40,0.502489,1,0
0,1,102,10,1,31,0.497511,1,0
0,1,102,11,0,76,0.525361,0,13219200
0,1,102,11,1,11,0.474639,1,0
0,1,102,12,0,114,0.531046,0,13219200
0,1,102,12,1,31,0.468954,0,13219200
0,1,102,13,0,27,0.505783,1,0
0,1,102,13,1,29,0.494217,1,0
0,1,102,14,0,48,0.529212,1,0
0,1,102,14,1,5,0.470788,0,13219200
0,1,102,15,0,71,0.52584,1,0
0,1,102,15,1,119,0.47416,1,0
0,1,102,16,0,49,0.50612,1,0
0,1,102,16,1,9,0.49388,1,0
0,1,102,17,0,78,0.531922,0,13219200
0,1,102,17,1,111,0.468078,1,0
0,1,102,18,0,106,0.525967,1,0
0,1,102,18,1,37,0.474033,0,13219200
0,1,102,19,0,45,0.521751,1,0
0,1,102,19,1,100,0.478249,1,0
0,1,102,20,0,11,0.596023,0,13219200
0,1,102,20,1,87,0.403977,0,13219200
0,1,102,21,0,21,0.518782,1,0
0,1,102,21,1,114,0.481218,1,0
0,1,102,22,0,127,0.511503,0,13219200
0,1,102,22,1,67,0.488497,0,13219200
0,1,102,23,0,34,0.515966,1,0
0,1,102,23,1,88,0.484034,0,13219200
0,1,102,24,0,21,0.586951,1,0
0,1,102,24,1,75,0.413049,1,0
0,1,102,25,0,80,0.612658,0,13219200
0,1,102,25,1,0,0.387342,0,13219200
0,1,102,26,0,17,0.510945,1,0
0,1,102,26,1,60,0.489055,1,0
0,1,102,27,0,16,0.679981,1,0
0,1,102,27,1,106,0.320019,1,0
0,1,102,28,0,109,0.564819,1,0
0,1,102,28,1,12,0.435181,1,0
0,1,102,29,0,37,0.568943,1,0
0,1,102,29,1,121,0.431057,0,13219200
0,1,102,30,0,103,0.560251,0,13219200
0,1,102,30,1,88,0.439749,1,0
0,1,102,31,0,89,0.621703,1,0
0,1,102,31,1,55,0.378297,0,13219200
0,1,102,32,0,30,0.546941,1,0
0,1,102,32,1,85,0.453059,0,13219200
0,1,102,33,0,52,0.574042,1,0
0,1,102,33,1,47,0.425958,0,13219200
0,1,102,34,0,30,0.597442,1,0
0,1,102,34,1,106,0.402558,0,13219200
0,1,102,35,0,126,0.676025,1,0
0,1,102,35,1,52,0.323975,0,13219200
0,1,103,0,0,102,0.600099,0,13219200
0,1,103,0,1,111,0.399901,0,13219200
0,1,103,1,0,104,0.57174,1,0
0,1,103,1,1,85,0.42826,0,13219200
0,1,103,2,0,2,0.573142,0,13219200
0,1,103,2,1,33,0.426858,0,13219200
0,1,103,3,0,53,0.597551,1,0
0,1,103,3,1,95,0.402449,1,0
0,1,103,4,0,12,0.511338,1,0
0,1,103,4,1,42,0.488662,1,0
0,1,103,5,0,38,0.579657,0,13219200
0,1,103,5,1,108,0.420343,0,13219200
0,1,103,6,0,96,0.523386,0,13219200
0,1,103,6,1,48,0.476614,0,13219200
0,1,103,7,0,70,0.544167,1,0
0,1,103,7,1,122,0.455833,0,13219200
0,1,103,8,0,116,0.525886,0,13219200
0,1,103,8,1,46,0.474114,0,13219200
0,1,103,9,0,45,0.560397,1,0
0,1,103,9,1,84,0.439603,0,13219200
0,1,103,10,0,104,0.523948,1,0
0,1,103,10,1,26,0.476052,0,13219200
0,1,103,11,0,96,0.513056,1,0
0,1,103,11,1,127,0.486944,0,13219200
0,1,103,12,0,77,0.622654,1,0
0,1,103,12,1,4,0.377346,0,13219200
0,1,103,13,0,27,0.604046,1,0
0,1,103,13,1,77,0.395954,0,13219200
0,1,103,14,0,85,0.556783,1,0
0,1,103,14,1,123,0.443217,0,13219200
0,1,103,15,0,1,0.585213,1,0
0,1,103,15,1,47,0.414787,1,0
0,1,103,16,0,98,0.701263,1,0
0,1,103,16,1,97,0.298737,1,0
0,1,103,17,0,73,0.511177,0,13219200
0,1,103,17,1,45,0.488823,0,13219200
0,1,103,18,0,106,0.505229,1,0
0,1,103,18,1,98,0.494771,1,0
0,1,103,19,0,35,0.547256,0,13219200
0,1,103,19,1,127,0.452744,1,0
0,1,103,20,0,21,0.504381,1,0
0,1,103,20,1,29,0.495619,1,0
0,1,103,21,0,21,0.636543,1,0
0,1,103,21,1,45,0.363457,1,0
0,1,103,22,0,87,0.61246,1,0
0,1,103,22,1,108,0.38754,0,13219200
0,1,103,23,0,53,0.504567,0,13219200
0,1,103,23,1,95,0.495433,1,0
0,1,103,24,0,21,0.577576,1,0
0,1,103,24,1,56,0.422424,1,0
0,1,103,25,0,77,0.530175,0,13219200
0,1,103,25,1,43,0.469825,1,0
0,1,103,26,0,8,0.514789,1,0
0,1,103,26,1,57,0.485211,1,0
0,1,103,27,0,16,0.512771,1,0
0,1,103,27,1,106,0.487229,1,0
0,1,103,28,0,12,0.508279,1,0
0,1,103,28,1,127,0.491721,1,0
0,1,103,29,0,95,0.525084,1,0
0,1,103,29,1,32,0.474916,1,0
0,1,103,30,0,95,0.703948,0,13219200
0,1,103,30,1,88,0.296052,1,0
0,1,103,31,0,109,0.532563,0,13219200
0,1,103,31,1,113,0.467437,0,13219200
0,1,103,32,0,30,0.597353,1,0
0,1,103,32,1,19,0.402647,0,13219200
0,1,103,33,0,67,0.535936,0,13219200
0,1,103,33,1,119,0.464064,0,13219200
0,1,103,34,0,9,0.505423,0,13219200
0,1,103,34,1,60,0.494577,1,0
0,1,103,35,0,79,0.582837,1,0
0,1,103,35,1,116,0.417163,0,13219200
0,1,104,0,0,19,0.79692,0,13219200
0,1,104,0,1,52,0.20308,0,13219200
0,1,104,1,0,97,0.569363,0,13219200
0,1,104,1,1,8,0.430637,1,0
0,1,104,2,0,96,0.526802,0,13219200
0,1,104,2,1,113,0.473198,0,13219200
