# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
91,256,205.085,85.406,109.989,80080896,80.61,0.000,9.690,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2073.0,2073.0,18891.3
92,256,229.819,105.343,111.612,99250176,80.62,0.000,12.864,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2071.5,2071.5,18891.8
93,256,146.400,32.936,109.599,29159424,80.76,0.000,3.866,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2072.0,2072.0,18888.9
94,256,189.787,72.391,108.815,68579328,80.82,0.000,8.582,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2069.0,2069.0,18889.9
95,256,130.492,19.577,108.302,17657856,80.98,0.000,2.613,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2069.1,2069.1,18888.3
96,256,179.494,61.129,111.297,57348096,81.07,0.000,7.069,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2069.3,2069.3,18889.9
97,256,223.168,100.551,111.136,94334976,81.09,0.000,11.481,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2069.7,2069.7,18891.4
98,256,201.026,80.275,110.918,74465280,81.15,0.000,9.833,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2064.8,2064.8,18891.4
99,256,215.524,89.798,110.055,85155840,81.17,0.000,15.672,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2066.3,2066.3,18892.7
100,256,177.476,52.818,117.242,48058368,81.27,0.000,7.416,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2049.4,2049.4,18883.9
101,256,133.428,23.169,106.982,22032384,81.40,0.000,3.277,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2049.5,2049.5,18885.1
102,256,172.779,55.678,110.175,51351552,81.49,0.000,6.926,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2050.4,2050.4,18886.0
103,256,162.762,49.685,107.437,46546944,81.58,0.000,5.639,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2050.4,2050.4,18885.5
