# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
115,256,297.140,160.770,117.287,155787264,76.16,0.000,19.082,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1888.9,1888.9,18913.6
116,256,226.268,99.911,114.208,94605312,76.23,0.000,12.149,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1888.4,1888.4,18914.1
117,256,228.552,95.528,121.857,86937600,76.30,0.000,11.167,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1889.8,1889.8,18912.7
118,256,192.838,67.884,117.040,62963712,76.41,0.000,7.914,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1888.0,1888.0,18914.1
119,256,204.355,71.972,123.316,66686976,76.51,0.000,9.067,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1888.0,1888.0,18913.2
120,256,195.824,63.915,118.807,58859520,76.62,0.000,13.102,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1888.1,1888.1,18909.0
121,256,238.608,102.732,122.725,96006144,76.68,0.000,13.152,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1879.1,1879.1,18898.1
122,256,155.741,33.962,117.723,30400512,76.82,0.000,4.056,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1871.4,1871.4,18898.0
123,256,178.688,58.574,112.935,52432896,76.93,0.000,7.179,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1873.7,1873.7,18902.1
124,256,210.270,87.564,112.010,80781312,77.00,0.000,10.696,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1878.1,1878.1,18904.3
125,256,234.841,108.767,113.001,105676800,77.05,0.000,13.073,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1879.6,1879.6,18904.8
126,256,175.338,57.637,110.505,53514240,77.16,0.000,7.196,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1879.6,1879.6,18904.5
127,256,163.299,46.487,111.387,41631744,77.27,0.000,5.425,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1880.6,1880.6,18906.4
128,256,151.702,33.527,113.850,30670848,77.40,0.000,4.325,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1880.8,1880.8,18904.0
129,256,134.902,23.589,108.264,21221376,77.54,0.000,3.049,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1882.1,1882.1,18906.7
130,256,406.368,260.034,115.295,263405568,77.40,0.000,31.040,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1878.6,1878.6,18905.9
131,256,399.744,254.528,114.844,256167936,77.26,0.000,30.373,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1878.7,1878.7,18907.4
132,256,381.069,238.605,114.079,242884608,77.14,0.000,28.385,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1876.7,1876.7,18907.7
133,256,409.974,263.417,115.609,264536064,77.00,0.000,30.948,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1876.0,1876.0,18911.9
134,256,345.201,206.323,114.021,209571840,76.93,0.000,24.857,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1874.7,1874.7,18910.9
135,256,225.628,93.541,120.494,85856256,76.99,0.000,11.593,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1837.7,1837.7,18896.7
136,256,264.351,122.231,128.105,109670400,77.03,0.000,14.015,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1796.6,1796.6,18894.9
137,256,196.787,73.356,114.503,67768320,77.11,0.000,8.927,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1805.7,1805.7,18889.9
