# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
127,256,164.159,46.142,112.915,41631744,77.27,0.000,5.103,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1943.5,1943.5,18850.6
128,256,150.942,33.982,113.400,30670848,77.40,0.000,3.560,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1943.8,1943.8,18852.6
129,256,137.363,23.588,111.364,21221376,77.54,0.000,2.411,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1944.1,1944.1,18852.6
130,256,413.904,267.762,116.490,263405568,77.40,0.000,29.653,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1943.0,1943.0,18858.2
131,256,456.995,262.837,164.744,256167936,77.26,0.000,29.414,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1851.3,1851.3,18814.8
132,256,391.233,248.753,117.738,242884608,77.14,0.000,24.742,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1861.6,1861.6,18835.9
133,256,414.037,266.733,118.820,264536064,77.00,0.000,28.484,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1877.8,1877.8,18839.3
134,256,353.317,211.708,118.911,209571840,76.93,0.000,22.698,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1877.1,1877.1,18840.1
135,256,215.100,91.217,113.355,85856256,76.99,0.000,10.528,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1878.7,1878.7,18846.4
136,256,252.255,120.714,118.514,109670400,77.03,0.000,13.027,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1873.3,1873.3,18845.7
137,256,202.262,74.047,120.244,67768320,77.11,0.000,7.971,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1872.5,1872.5,18846.9
138,256,227.542,98.021,117.802,91852800,77.17,0.000,11.718,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1872.4,1872.4,18847.0
139,256,157.985,40.759,112.575,37097472,77.28,0.000,4.651,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1873.3,1873.3,18846.4
140,256,251.288,118.447,119.133,112963584,77.31,0.000,13.708,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1870.8,1870.8,18847.2
141,256,290.573,152.803,120.610,146067456,77.30,0.000,17.160,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1869.3,1869.3,18848.2
142,256,335.756,191.217,122.178,187158528,77.25,0.000,22.361,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1842.3,1842.3,18837.9
143,256,263.826,130.530,118.109,122253312,77.27,0.000,15.188,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1837.6,1837.6,18832.8
144,256,266.613,111.129,143.509,99520512,77.32,0.000,11.975,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1801.7,1801.7,18833.1
145,256,231.654,89.071,131.356,84074496,77.38,0.000,11.227,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,1779.2,1779.2,18831.2
