# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=4 n_ctx=2048
# moe_stream=1 cache_mb=7420 cache_auto=1 cache_ceil_mb=0 force_cache=0 io_threads=4 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
94,256,127.351,14.801,110.754,11501568,85.20,0.000,1.796,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,522.0,522.0,16518.7
95,256,192.322,69.827,115.584,54484992,85.25,0.000,6.910,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,523.0,523.0,16516.6
96,256,119.444,7.321,111.216,5885952,85.38,0.000,0.908,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,523.1,523.1,16502.1
97,256,140.292,24.915,112.614,19439616,85.49,0.000,2.763,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,523.1,523.1,16504.2
98,256,197.170,70.390,119.263,58589184,85.54,0.000,7.517,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,522.8,522.8,16504.6
99,256,138.512,23.993,111.804,19980288,85.64,0.000,2.715,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,522.9,522.9,16502.4
100,256,155.884,39.488,111.722,35045376,85.72,0.000,4.674,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,521.6,521.6,16504.4
101,256,144.839,23.100,119.233,18898944,85.82,0.000,2.506,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,521.6,521.6,16502.1
102,256,121.886,9.167,111.337,7938048,85.94,0.000,1.383,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,521.7,521.7,16505.6
103,256,163.020,46.361,111.626,38338560,86.00,0.000,5.032,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,522.1,522.1,16506.2
104,256,154.535,39.307,111.038,33533952,86.08,0.000,4.190,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,521.8,521.8,16505.7
105,256,154.490,36.621,113.675,31211520,86.15,0.000,4.194,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,521.1,521.1,16505.2
106,256,156.433,44.792,107.099,37797888,86.21,0.000,4.542,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,521.2,521.2,16505.6
107,256,147.976,36.618,107.435,32722944,86.28,0.000,3.924,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,519.2,519.2,16506.3
108,256,116.323,10.921,104.064,9449472,86.38,0.000,1.338,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,519.3,519.3,16507.1
109,256,117.094,11.254,104.590,9990144,86.49,0.000,1.250,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,519.1,519.1,16505.7
110,256,119.767,6.735,112.207,5885952,86.60,0.000,0.825,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,519.1,519.1,16505.0
111,256,114.789,5.410,108.630,3563520,86.71,0.000,0.748,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,519.1,519.1,16504.9
112,256,112.898,2.023,110.529,1781760,86.82,0.000,0.346,0,0.000,-1.000,0,0.00,7420.5,0.0,0.0,0.0,0.0,519.1,519.1,16505.7
